timestamp,datetime,value,type
1762332960104,2025-11-05 16:56:00,-1324.582067,pnl
1762341360045,2025-11-05 19:16:00,10538.019298,account_value
1762341360045,2025-11-05 19:16:00,-1472.717527,pnl
1762349760057,2025-11-05 21:36:00,10538.019298,account_value
1762349760057,2025-11-05 21:36:00,-1472.717527,pnl
1762358160068,2025-11-05 23:56:00,10815.637853,account_value
1762358160068,2025-11-05 23:56:00,-1195.098972,pnl
1762366560127,2025-11-06 02:16:00,11097.618621,account_value
1762366560127,2025-11-06 02:16:00,-913.118204,pnl
1762374960001,2025-11-06 04:36:00,11265.47595,account_value
1762374960001,2025-11-06 04:36:00,-745.260875,pnl
1762382160004,2025-11-06 06:36:00,11082.948564,account_value
1762382160004,2025-11-06 06:36:00,-927.788261,pnl
1762389360106,2025-11-06 08:36:00,10891.902778,account_value
1762389360106,2025-11-06 08:36:00,-1118.834047,pnl
1762397760093,2025-11-06 10:56:00,11026.537453,account_value
1762397760093,2025-11-06 10:56:00,-984.199372,pnl
1762406160062,2025-11-06 13:16:00,10905.334176,account_value
1762406160062,2025-11-06 13:16:00,-1105.402649,pnl
1762414560035,2025-11-06 15:36:00,10652.981802,account_value
1762414560035,2025-11-06 15:36:00,-1357.755023,pnl
1762421760041,2025-11-06 17:36:00,10666.706162,account_value
1762421760041,2025-11-06 17:36:00,-1344.030663,pnl
1762430160005,2025-11-06 19:56:00,10507.455436,account_value
1762430160005,2025-11-06 19:56:00,-1503.281389,pnl
1762432953698,2025-11-06 20:42:33,10533.818622,account_value
1762432953698,2025-11-06 20:42:33,-1476.918203,pnl
