timestamp,datetime,value,type
1762349520021,2025-11-05 21:32:00,695.10886,account_value
1762349520021,2025-11-05 21:32:00,0.0,pnl
1762356720046,2025-11-05 23:32:00,705.32748,account_value
1762356720046,2025-11-05 23:32:00,10.21862,pnl
1762365120024,2025-11-06 01:52:00,728.531659,account_value
1762365120024,2025-11-06 01:52:00,33.422799,pnl
1762372320047,2025-11-06 03:52:00,732.678601,account_value
1762372320047,2025-11-06 03:52:00,37.569741,pnl
1762380720019,2025-11-06 06:12:00,725.413131,account_value
1762380720019,2025-11-06 06:12:00,30.304271,pnl
1762387920081,2025-11-06 08:12:00,725.909825,account_value
1762387920081,2025-11-06 08:12:00,30.800965,pnl
1762395120085,2025-11-06 10:12:00,717.255643,account_value
1762395120085,2025-11-06 10:12:00,22.146783,pnl
1762403520013,2025-11-06 12:32:00,728.595703,account_value
1762403520013,2025-11-06 12:32:00,33.486843,pnl
1762411920064,2025-11-06 14:52:00,712.999027,account_value
1762411920064,2025-11-06 14:52:00,17.890167,pnl
1762419120076,2025-11-06 16:52:00,709.982633,account_value
1762419120076,2025-11-06 16:52:00,14.873773,pnl
1762427520077,2025-11-06 19:12:00,709.231653,account_value
1762427520077,2025-11-06 19:12:00,14.122793,pnl
1762435920039,2025-11-06 21:32:00,717.964411,account_value
1762435920039,2025-11-06 21:32:00,22.855551,pnl
1762440559775,2025-11-06 22:49:19,706.399726,account_value
1762440559775,2025-11-06 22:49:19,11.290866,pnl
